amount,currency,transaction_type,merchant_category,account_type,location,timestamp,is_fraudulent,credit_score,income_level
5733.172876765441,USD,Purchase,Education,Checking,"Alexanderfurt, Iowa",2025-08-30 06:32:43,False,761.7253317626045,Medium
5700.3063712987005,USD,Payment,Education,Checking,"Brownview, Georgia",2025-08-18 16:25:12,False,713.5156302439409,High
610.3647093322488,GBP,Fee,Education,Credit,"East Barbara, South Dakota",2025-07-22 06:35:31,False,407.51805444544425,Medium
8334.6774275831,EUR,Refund,Education,Credit,"Anthonystad, Idaho",2025-09-15 12:40:22,False,541.9394613407528,Very High
4724.351470667101,JPY,Purchase,Retail,Credit,"Ericburgh, North Dakota",2025-06-01 20:31:48,False,462.36835823333575,High
5718.700367596709,GBP,Purchase,Online,Credit,"Thomasshire, Louisiana",2025-06-23 10:10:52,False,342.2874447251786,Low
1929.7059577983187,EUR,Withdrawal,Healthcare,Savings,"Gregorybury, Minnesota",2025-01-28 02:51:41,False,384.2342142706006,High
8840.966104162555,EUR,Fee,Travel,Credit,"East Victor, Nebraska",2024-11-09 00:22:40,False,319.75347389577666,High
6369.307793878849,EUR,Purchase,Healthcare,Investment,"Heatherfort, Georgia",2024-10-18 15:35:57,False,526.1645292460504,Low
78.70928846684016,USD,Withdrawal,Online,Credit,"Kathleenport, North Dakota",2025-07-10 11:18:10,False,359.5939730073758,Medium
4480.1036652599405,USD,Withdrawal,Restaurant,Credit,"East Rebeccamouth, Colorado",2024-12-30 03:06:48,False,601.2192802706304,Low
818.0076383419913,GBP,Purchase,Travel,Investment,"Hernandezport, Maryland",2024-11-06 06:21:19,False,670.8789098774151,Low
2916.642931560892,EUR,Payment,Restaurant,Credit,"New Rachel, Oklahoma",2024-12-24 17:14:48,False,828.2952480728903,High
8202.23331342374,JPY,Withdrawal,Education,Credit,"Port Toddland, Kentucky",2024-10-26 19:18:22,False,657.0842630562009,Low
3208.1953199149543,GBP,Fee,Online,Credit,"Gomezborough, Indiana",2025-05-29 01:59:07,False,591.8279860682231,Low
9235.605678799378,JPY,Purchase,Healthcare,Investment,"Lisafort, North Dakota",2024-11-08 07:15:11,False,422.7826643766991,Very High
489.13563332577905,JPY,Transfer,Entertainment,Checking,"North Kristina, Wyoming",2025-07-04 00:40:53,False,310.0642192656333,Low
6607.223630327834,USD,Refund,Gas Station,Credit,"Davisbury, Washington",2025-05-19 15:13:52,False,342.0597666656717,Very High
6579.686200907336,USD,Payment,Entertainment,Credit,"Valerieshire, Mississippi",2025-04-02 10:30:32,False,744.6128554442442,Low
4675.819055085899,GBP,Deposit,Healthcare,Credit,"Pageshire, Arizona",2024-11-15 15:48:17,True,349.23419175195676,Very High
587.8503426827712,USD,Purchase,Healthcare,Credit,"Stephensburgh, Kentucky",2025-01-21 07:01:22,False,545.7340215428218,Medium
7443.022304196142,EUR,Refund,Travel,Investment,"South Anthony, West Virginia",2025-04-23 07:10:44,False,339.6654867124344,Low
9932.731960110894,EUR,Refund,Online,Investment,"Moralesside, Mississippi",2025-08-07 12:51:56,False,574.1668451024303,Very High
7507.162998086575,EUR,Transfer,Healthcare,Credit,"New Christy, Michigan",2025-04-30 15:50:53,False,659.2478647865813,Low
6821.119941285622,USD,Transfer,Online,Investment,"Listad, Wyoming",2025-01-27 03:58:25,False,839.0720252765086,High
21.426596286752503,EUR,Fee,Retail,Credit,"New Brendaside, Georgia",2025-03-05 17:08:52,False,679.0889392923535,Medium
6594.366221421112,USD,Deposit,Restaurant,Investment,"Lake Johnny, Alaska",2024-12-17 04:30:31,False,414.63787888351527,Low
1524.4868877198585,USD,Refund,Restaurant,Checking,"North Tracy, Washington",2024-12-13 18:57:08,False,432.34270058754504,High
5185.206020360938,JPY,Payment,Travel,Credit,"Wilsonland, Nevada",2025-07-20 05:02:22,False,842.9115837701698,Very High
9439.780124051778,JPY,Refund,Travel,Investment,"Douglasshire, Wyoming",2025-01-04 10:21:56,False,707.1772741018256,Very High
8777.851261179561,USD,Payment,Online,Investment,"Fisherberg, Alaska",2025-06-06 14:55:50,False,588.0487616004543,High
1354.3632615139002,GBP,Fee,Education,Credit,"Walkerfort, Vermont",2025-04-23 00:41:35,False,452.83979929749796,Low
1412.21962619932,EUR,Deposit,Travel,Credit,"East Traciberg, New Jersey",2025-06-16 20:47:54,False,813.6641490374465,Low
841.3001071023288,USD,Refund,Retail,Investment,"Underwoodtown, Alaska",2025-09-02 14:23:06,False,725.0448007169249,Low
2718.6854090222814,JPY,Fee,Healthcare,Credit,"West Rickyhaven, Virginia",2025-06-03 22:24:58,False,424.965949719523,Very High
8390.732227317025,GBP,Withdrawal,Retail,Savings,"Thomasville, Ohio",2025-06-03 17:21:12,False,547.6827225594204,Very High
3947.014082384526,USD,Payment,Online,Credit,"South Crystalfort, Louisiana",2025-01-10 19:31:58,False,613.1641801710773,Low
2280.275479622682,EUR,Fee,Entertainment,Checking,"Byrdberg, New York",2024-10-03 22:59:16,False,308.9305911693366,Low
55.37743259666361,EUR,Withdrawal,Online,Investment,"Newmanstad, Minnesota",2025-07-30 20:07:20,False,717.8381879206094,Medium
5347.643178230857,JPY,Withdrawal,Travel,Savings,"Royborough, Rhode Island",2025-03-13 09:08:41,False,671.2139227702428,Very High
67.78161259634177,GBP,Deposit,Healthcare,Checking,"Wolfefurt, Massachusetts",2024-10-19 09:23:28,False,479.69393799861365,Low
7685.640756704958,EUR,Payment,Retail,Savings,"Troybury, Wisconsin",2025-08-07 12:18:37,False,382.0308118012561,Very High
1075.1413982955148,EUR,Refund,Entertainment,Investment,"South Alicia, Nevada",2024-10-01 19:28:30,False,500.2791791436125,Low
4370.907060836591,EUR,Refund,Gas Station,Credit,"North Sheila, North Dakota",2024-10-27 20:21:17,False,746.967264521319,Low
3380.54618698657,GBP,Deposit,Entertainment,Checking,"New Aprilbury, Arizona",2024-09-26 04:13:20,False,426.693967174467,High
9556.470500487176,USD,Withdrawal,Restaurant,Savings,"Brownhaven, California",2025-01-18 10:50:56,False,328.0273961765158,Very High
3185.2714376647764,GBP,Withdrawal,Healthcare,Credit,"Robinmouth, Minnesota",2024-11-02 03:43:35,False,359.5933339849268,High
9049.068372485499,GBP,Refund,Gas Station,Investment,"North Justinfort, Nebraska",2025-02-13 03:37:22,False,344.8077835726416,Medium
3632.195444193621,USD,Withdrawal,Retail,Credit,"Ryanmouth, North Carolina",2025-05-05 03:42:43,False,467.2203088225146,High
2232.8558182957054,USD,Payment,Healthcare,Investment,"East Jennifer, Pennsylvania",2024-10-25 23:40:20,False,476.33002660922654,Low
2707.9694382284247,JPY,Deposit,Entertainment,Credit,"Davidtown, Virginia",2025-04-30 17:45:28,False,438.648086693439,Very High
7807.078094962737,EUR,Deposit,Retail,Credit,"South Caleb, Texas",2025-05-30 16:12:31,False,615.2168696609125,High
8029.37313607536,GBP,Refund,Online,Credit,"Port Richardborough, Louisiana",2024-12-22 01:53:56,False,843.5570923636639,Medium
2981.730228222732,GBP,Fee,Travel,Savings,"East Susan, Hawaii",2024-10-22 18:19:37,False,426.4502913534487,Low
6166.462098810947,JPY,Transfer,Retail,Investment,"South Alexandra, Colorado",2025-07-17 13:23:06,False,329.64950977351526,Very High
2906.3167618159996,USD,Deposit,Healthcare,Savings,"Chavezbury, New Mexico",2024-12-10 16:36:12,False,458.94167616344436,Very High
6712.994215736328,JPY,Purchase,Education,Savings,"Mcdowellborough, California",2024-09-20 20:11:29,False,434.80422755210265,Very High
7981.418177068453,JPY,Deposit,Education,Savings,"North Victoriachester, Indiana",2025-07-08 03:40:56,False,662.787513826469,Very High
5335.456605973877,JPY,Transfer,Gas Station,Savings,"New Timothyborough, Oklahoma",2024-10-23 05:21:09,False,505.09886847061006,High
2442.424935864962,JPY,Fee,Restaurant,Credit,"Jillview, Mississippi",2025-06-12 11:01:28,False,695.0554806562482,High
3637.4828389706427,JPY,Refund,Education,Savings,"New Sherylberg, Wyoming",2025-03-10 06:34:26,False,311.93320789808007,Very High
1295.2049728998995,JPY,Refund,Restaurant,Checking,"West Josephstad, Rhode Island",2024-11-07 04:00:36,False,672.7073995323083,Low
3996.1805421749887,JPY,Payment,Entertainment,Investment,"Lake Christopher, Arizona",2025-06-08 05:18:24,False,426.4329543502909,Very High
5600.418802608038,JPY,Withdrawal,Travel,Investment,"Danielchester, Iowa",2025-03-02 13:08:57,False,440.874754245548,High
9625.121393536843,GBP,Purchase,Online,Credit,"Davisstad, South Dakota",2025-01-17 07:43:53,False,354.0966643473438,Low
5413.635130408692,EUR,Transfer,Online,Credit,"Mooreview, Oklahoma",2025-05-25 08:34:10,False,816.2664077147939,Low
6756.256300557097,JPY,Deposit,Restaurant,Investment,"Andrewview, Nevada",2024-11-19 17:36:30,False,692.4179903150805,Very High
3157.894644123527,GBP,Deposit,Education,Savings,"Port Amandastad, Florida",2024-10-02 21:52:27,False,334.5062862231361,Medium
486.5806741007992,EUR,Transfer,Restaurant,Checking,"South John, Kentucky",2025-04-08 20:17:39,False,843.0308245998095,Very High
4477.783198116719,GBP,Transfer,Education,Savings,"Christianbury, Pennsylvania",2024-11-23 05:12:16,False,401.64298449840607,High
919.1439644435782,EUR,Fee,Entertainment,Checking,"Lake Edwardport, Michigan",2025-02-21 05:18:22,False,738.4526858827868,Low
5713.440977819884,GBP,Transfer,Online,Savings,"New Kathymouth, Mississippi",2025-05-28 21:27:32,False,753.9718131206076,Medium
7615.224835606794,GBP,Refund,Gas Station,Checking,"South Keithmouth, Massachusetts",2025-07-29 12:35:27,False,748.902648630077,Very High
1485.9390276553902,GBP,Purchase,Retail,Credit,"Port Shawnstad, Florida",2025-08-09 20:21:49,False,751.179052709894,Low
2244.8595256276726,JPY,Purchase,Entertainment,Checking,"South Stacy, Massachusetts",2025-05-01 13:39:50,False,639.9812936924185,Low
5609.942530547502,GBP,Fee,Entertainment,Checking,"Whitneyburgh, California",2025-03-12 04:46:19,False,427.75848554203753,Very High
7774.211291725119,EUR,Transfer,Travel,Checking,"Stuartmouth, Louisiana",2025-07-22 15:04:28,False,384.66391524505616,Low
4468.550990611702,JPY,Fee,Restaurant,Savings,"Lisatown, New Jersey",2025-05-02 05:31:39,False,668.496827756297,Very High
973.908374817259,JPY,Withdrawal,Entertainment,Investment,"Anthonymouth, Texas",2025-04-16 15:05:38,False,653.7865160335986,Medium
2272.901497347942,JPY,Withdrawal,Entertainment,Savings,"North Danielton, Wyoming",2025-08-10 02:05:33,False,843.8296539862324,Medium
9412.174705316036,EUR,Refund,Retail,Checking,"South Kathrynfurt, Ohio",2024-09-21 17:44:23,False,387.8005503023648,Low
2906.2977500313605,EUR,Payment,Online,Savings,"Vincentbury, Virginia",2024-11-14 20:14:14,False,557.3799885021074,Very High
2245.0014917948856,JPY,Payment,Gas Station,Savings,"Mosesside, Indiana",2025-03-08 00:37:54,False,689.0741811346157,Medium
220.71136007141388,USD,Fee,Entertainment,Savings,"Curtisport, Idaho",2025-01-07 08:16:49,False,385.74640491671033,Low
661.4876739631113,USD,Transfer,Education,Savings,"Karamouth, Oklahoma",2024-11-23 14:34:18,False,548.7617824905805,Very High
8725.77515155969,GBP,Withdrawal,Retail,Investment,"Lindsaybury, Virginia",2025-07-13 07:46:55,False,447.8948241807503,High
1211.3468092543328,USD,Refund,Retail,Investment,"Adamtown, South Dakota",2024-09-24 19:08:12,False,310.27347364636864,Medium
9730.923990842577,EUR,Payment,Retail,Investment,"South Heathermouth, Kentucky",2024-12-21 01:27:37,False,639.6919824247589,High
5421.727369269754,GBP,Transfer,Restaurant,Checking,"North Brandyfurt, Arkansas",2025-04-11 12:51:02,False,470.6204883910935,High
4393.3259799882835,EUR,Fee,Online,Credit,"New Andre, North Carolina",2025-02-26 07:18:35,False,500.61114989806094,Very High
5611.868574036522,JPY,Deposit,Healthcare,Savings,"Buchananview, Hawaii",2025-06-09 10:07:41,False,807.4883555771376,High
1861.8171710546499,GBP,Transfer,Entertainment,Savings,"West Annhaven, Florida",2025-07-12 16:29:02,False,421.81606109382545,Medium
2112.621276371637,GBP,Purchase,Gas Station,Checking,"West Williamchester, New Hampshire",2025-06-17 15:03:55,False,408.77745417248764,Very High
3112.3422273551855,EUR,Payment,Gas Station,Savings,"Lake Sherryberg, Delaware",2025-04-14 14:22:04,False,577.9755541253618,Medium
6844.795714085611,EUR,Transfer,Restaurant,Savings,"Simsburgh, Hawaii",2025-09-07 15:53:03,False,452.1744870379013,Low
9557.559137520895,USD,Fee,Retail,Savings,"North Nicholasshire, Minnesota",2025-06-30 22:39:07,False,822.4752023631883,High
6334.123385658391,GBP,Payment,Travel,Checking,"Kaylaburgh, Texas",2024-10-14 08:37:55,False,359.09237497283226,Medium
6714.932872733182,JPY,Transfer,Entertainment,Checking,"Port Karenville, Washington",2025-08-05 02:03:55,False,492.9511785946549,High
6064.047187144202,GBP,Deposit,Education,Investment,"North Tanyastad, Minnesota",2025-07-24 23:51:25,False,498.966510943296,Medium
2658.691033293296,GBP,Payment,Education,Savings,"Richardshaven, Alaska",2025-08-20 16:48:03,False,687.3721335143794,Low
6101.264897062794,GBP,Payment,Retail,Savings,"Melissaland, Maryland",2025-08-22 15:44:39,False,456.54156847412946,Low
9348.118038837343,GBP,Transfer,Education,Credit,"Port Jeremy, Wyoming",2024-11-02 02:53:28,False,773.9493216379423,Low
5706.688113665855,EUR,Deposit,Restaurant,Savings,"Burnsshire, Oklahoma",2025-03-09 08:52:56,False,540.3173742089065,Medium
1453.9392272826078,GBP,Payment,Healthcare,Checking,"South Tonyaland, Pennsylvania",2024-12-17 09:32:35,False,801.0246885549172,Medium
4941.069996590951,JPY,Refund,Education,Savings,"West Amanda, Indiana",2024-09-26 23:49:14,False,572.3480060145722,Medium
5350.901359994057,JPY,Fee,Education,Investment,"Lake Alisonfurt, Kansas",2025-05-25 01:20:22,False,755.2707009524933,Medium
1519.7643669273014,JPY,Refund,Gas Station,Checking,"North Courtney, New Hampshire",2024-12-08 10:42:37,False,539.4692435708059,Very High
2707.95375012568,JPY,Refund,Online,Savings,"East Jeffrey, North Dakota",2025-01-18 05:39:24,False,838.161877037372,Very High
2807.5055344722573,GBP,Deposit,Online,Savings,"Angelahaven, Washington",2025-01-02 01:59:40,False,313.54572700763396,Very High
2963.025862620908,EUR,Refund,Online,Checking,"Lake Derrick, Nevada",2025-07-08 14:29:05,False,687.8471013856033,Medium
1931.6476193799353,USD,Withdrawal,Healthcare,Credit,"East Mathew, Mississippi",2025-02-13 15:54:37,False,695.0575818226799,Low
3337.3540729634465,EUR,Transfer,Entertainment,Credit,"Lake Danielstad, Connecticut",2025-06-20 04:59:26,False,325.25172566912784,Low
5185.108055679789,EUR,Purchase,Entertainment,Credit,"Lake Valerie, Nebraska",2024-11-17 01:06:43,False,682.9640611775072,Low
4400.3864825857645,EUR,Transfer,Gas Station,Investment,"Tracitown, Georgia",2024-12-04 22:33:22,False,541.2337404584443,Medium
4271.66720339278,GBP,Transfer,Travel,Savings,"Jerryshire, California",2024-10-19 16:18:02,False,588.359230425811,Low
1434.9228390493804,USD,Deposit,Entertainment,Checking,"Derekview, West Virginia",2025-09-10 10:27:23,False,795.8885811135896,Medium
9923.33079432892,JPY,Withdrawal,Entertainment,Credit,"East Jamesborough, Alaska",2024-12-01 14:54:15,False,735.1500608211574,Very High
4260.261874316408,USD,Purchase,Gas Station,Investment,"Ericchester, California",2025-02-23 19:52:18,False,673.5919320565107,High
35.41281521673049,EUR,Deposit,Education,Investment,"Welchmouth, Michigan",2025-08-11 18:20:07,False,445.4309866211932,Low
1570.1710723198348,GBP,Fee,Education,Checking,"Deborahside, Kentucky",2024-12-14 08:26:42,False,438.57737865314965,Very High
6621.799879151384,USD,Payment,Entertainment,Investment,"Shelbymouth, Florida",2025-05-11 22:39:25,False,462.8258802004541,High
5494.547729708129,GBP,Deposit,Restaurant,Savings,"New Danielmouth, Oregon",2025-07-18 15:27:56,False,719.7863520586159,High
3559.4467097310776,USD,Purchase,Gas Station,Savings,"Gutierrezchester, West Virginia",2024-10-11 09:34:35,False,736.2409465972547,Low
8454.72644147498,GBP,Refund,Online,Checking,"Michelechester, Missouri",2025-09-13 14:52:45,False,707.7985446899669,Low
186.1765511961879,JPY,Purchase,Gas Station,Checking,"Leemouth, Alaska",2025-07-13 13:43:12,False,525.2973419234858,High
1135.3696221452938,JPY,Transfer,Online,Credit,"North Rachael, Alaska",2025-07-18 12:33:53,False,506.172006870089,Very High
3303.2324724486666,USD,Deposit,Healthcare,Investment,"South Eric, Nebraska",2025-08-23 19:48:52,False,330.7757703689719,Medium
7739.2803091546375,JPY,Fee,Entertainment,Investment,"Port Danielle, Missouri",2025-09-05 15:44:24,False,479.56864434932055,Medium
8441.84788255912,JPY,Deposit,Retail,Savings,"East Robertchester, Massachusetts",2025-09-14 17:07:38,False,371.3665110907096,Low
1247.6818679411329,JPY,Transfer,Education,Savings,"Jeffreychester, Montana",2025-03-24 14:53:04,False,627.8718063593388,High
9406.354422056587,JPY,Withdrawal,Online,Credit,"Port Bryan, Wisconsin",2024-11-27 15:22:41,False,459.4922435328214,High
2184.7474371231765,USD,Payment,Travel,Investment,"Jonesland, West Virginia",2024-09-27 13:49:09,False,845.4466787386967,Low
1774.4763199527094,JPY,Payment,Retail,Savings,"Port Dakota, Montana",2025-04-12 23:54:04,False,638.5557330609167,Medium
86.85133840028378,GBP,Deposit,Retail,Checking,"Hintonburgh, Kansas",2024-11-05 18:31:04,False,840.6420348308203,Medium
6409.677936074056,JPY,Deposit,Online,Checking,"Markberg, Wisconsin",2024-12-15 09:51:19,False,497.0185853432104,Low
4757.784178818484,GBP,Deposit,Gas Station,Investment,"South Anthonyshire, Iowa",2025-09-15 05:17:21,False,617.6384972657208,Low
9008.541555047355,USD,Payment,Education,Savings,"Salinasberg, New Mexico",2025-04-24 02:26:15,False,446.487263859157,Low
4821.1223756043,EUR,Transfer,Entertainment,Investment,"West Jacob, West Virginia",2025-01-12 22:19:56,False,416.1908165782287,Very High
2336.2990997772163,EUR,Withdrawal,Entertainment,Investment,"Rubenhaven, California",2025-05-21 17:07:58,False,826.1968293480055,Very High
5918.865165216121,GBP,Payment,Retail,Credit,"Padillaport, Wisconsin",2025-03-12 07:48:29,False,627.5123941396422,Very High
3597.3388515195415,JPY,Transfer,Healthcare,Credit,"Josephfort, New Mexico",2025-07-09 15:17:18,False,635.6344643242767,Low
3770.319699737035,GBP,Refund,Retail,Checking,"Tiffanymouth, Illinois",2025-08-01 19:15:42,False,544.6564116621366,Very High
6370.4771333915005,EUR,Fee,Gas Station,Checking,"Solisfort, New Mexico",2025-01-30 02:42:24,False,588.3364625416208,Very High
9238.082387041064,USD,Fee,Education,Checking,"New Rebekah, Indiana",2024-10-15 00:13:26,False,840.8541190677555,Very High
3795.746951682803,GBP,Refund,Gas Station,Checking,"Larahaven, Kentucky",2025-06-23 17:25:31,False,581.174568323461,Very High
3064.2974514770376,GBP,Refund,Online,Savings,"Christineburgh, Mississippi",2024-12-19 02:55:16,False,564.7270936385801,Very High
5425.251147810708,GBP,Fee,Entertainment,Checking,"Benjaminmouth, Connecticut",2025-03-04 06:35:06,False,389.7337967236102,Low
2587.016809451428,EUR,Fee,Restaurant,Investment,"West Vanessa, West Virginia",2024-11-11 21:47:44,False,562.8541689940105,High
929.6999692116503,JPY,Refund,Gas Station,Checking,"Kempport, Illinois",2025-06-11 20:53:25,False,613.8648427939765,Very High
6805.2197984188315,GBP,Fee,Entertainment,Checking,"Gardnershire, Nevada",2025-07-10 22:29:11,False,328.3652864952005,Very High
2201.435052998784,JPY,Purchase,Online,Checking,"North Cheryl, New Hampshire",2025-01-14 13:29:57,True,353.10530800665083,High
2608.2761895323183,EUR,Purchase,Online,Savings,"Angelaton, Massachusetts",2024-11-16 18:34:32,False,547.381015101494,Medium
7729.467745056643,JPY,Deposit,Entertainment,Investment,"Lake Ambermouth, South Carolina",2025-05-14 23:57:04,False,748.5603293332404,High
8491.265517199627,GBP,Withdrawal,Retail,Checking,"West Andrewport, North Carolina",2025-04-17 11:55:23,False,385.4045704072155,Medium
920.4398678698604,GBP,Purchase,Gas Station,Savings,"New Lauren, Texas",2025-01-27 01:41:10,False,833.322083498853,High
4204.18430697956,JPY,Deposit,Travel,Checking,"Port Johnborough, Florida",2025-01-11 03:31:43,False,301.0998828650638,Medium
5418.462394175497,EUR,Purchase,Restaurant,Investment,"West Katieland, New Mexico",2025-04-15 14:00:13,False,473.4339720927042,Low
9190.220994952964,USD,Transfer,Gas Station,Savings,"East Derek, Connecticut",2025-08-16 03:16:18,False,597.2766891398182,High
2355.973257384525,EUR,Purchase,Gas Station,Investment,"Emilytown, Nevada",2024-12-31 20:50:32,False,606.4757921909988,Low
8941.965421930168,GBP,Fee,Restaurant,Investment,"South Joelhaven, Virginia",2025-03-18 02:45:46,False,433.21567471470655,High
2692.31075233549,JPY,Purchase,Online,Checking,"West Amandaside, New Hampshire",2025-04-23 08:48:48,False,427.1290440603811,High
456.2555818338665,GBP,Transfer,Online,Checking,"Natalieville, Florida",2025-07-31 12:05:49,False,823.7932597260254,Low
1033.4349882351532,JPY,Withdrawal,Gas Station,Investment,"Taylorstad, Michigan",2025-09-09 16:28:24,False,333.65060014967503,Very High
8906.397994523042,JPY,Deposit,Healthcare,Savings,"Justinchester, Nevada",2024-10-09 05:18:05,False,393.6202292667695,High
2258.693844549375,EUR,Refund,Online,Investment,"New Joshua, Florida",2024-12-11 13:39:10,False,436.58410259940865,Very High
8088.231671697951,EUR,Fee,Online,Checking,"Buckbury, Kentucky",2024-10-24 22:56:33,False,354.7440567575242,Medium
4277.74735017118,EUR,Purchase,Entertainment,Investment,"Carrieview, Vermont",2025-07-01 02:19:08,False,794.0100423827691,Very High
2487.8567952573653,JPY,Purchase,Travel,Checking,"Huffmanchester, Indiana",2025-07-30 11:03:28,False,811.1343819991049,High
127.5694769048942,EUR,Purchase,Retail,Credit,"South Debbie, New Mexico",2024-11-17 00:06:01,False,687.5484793089895,High
9769.558694641211,EUR,Withdrawal,Entertainment,Credit,"Danielberg, Kansas",2025-07-27 09:42:26,False,445.71607775146174,Low
1394.4013236890523,JPY,Fee,Travel,Investment,"Michelleview, Kentucky",2025-07-09 07:10:58,False,831.7802645081397,High
8651.684086243327,USD,Withdrawal,Retail,Savings,"Port Darrylport, Missouri",2025-03-29 13:42:29,False,609.9766042981629,High
7360.604285101903,GBP,Refund,Restaurant,Investment,"South Kathleenville, Washington",2025-06-08 18:09:23,False,329.06213438352967,High
2840.405963748808,USD,Transfer,Restaurant,Checking,"Lake Davidchester, Missouri",2025-03-18 12:17:21,False,706.3270746370497,Very High
5721.072407098948,GBP,Purchase,Restaurant,Savings,"New Hector, Illinois",2025-07-22 05:43:36,False,502.1174446843005,Medium
8404.793525600668,USD,Fee,Travel,Investment,"New Deborahberg, Pennsylvania",2024-11-10 09:22:56,False,745.3059312568553,High
7140.906947853995,USD,Deposit,Healthcare,Savings,"Karaton, Pennsylvania",2024-12-22 16:50:11,True,655.979203107433,Low
8757.314617478844,USD,Refund,Healthcare,Checking,"South Christopherton, North Carolina",2024-10-25 06:27:03,False,534.4407129280961,Medium
9329.42646960659,JPY,Withdrawal,Education,Savings,"Eatonview, Nevada",2025-03-23 07:04:05,False,679.6395289561351,Very High
5279.606097556911,EUR,Withdrawal,Entertainment,Savings,"South Joseview, Oklahoma",2025-06-24 21:44:08,False,452.1019893288301,High
1543.6780857366534,JPY,Fee,Online,Checking,"Williamsbury, Oregon",2024-11-05 11:34:50,False,425.1639759323158,Medium
9599.338152616454,JPY,Refund,Retail,Checking,"Morganchester, Illinois",2025-09-09 04:28:09,False,326.05320311340023,Very High
3553.0988987515075,USD,Payment,Restaurant,Investment,"New Jacob, Wisconsin",2025-05-25 05:30:55,False,365.4061191230401,Medium
3429.9440050399458,EUR,Purchase,Entertainment,Savings,"Adamfort, Arizona",2025-05-20 15:24:03,False,416.5633413474612,High
4601.1727321239705,JPY,Payment,Travel,Investment,"Port Ryan, Texas",2025-04-23 15:20:19,False,786.1485823821536,Very High
657.9116111872289,USD,Payment,Gas Station,Checking,"Lake Gregory, New York",2024-12-18 23:29:47,False,703.961728004822,Medium
506.9562114565243,JPY,Payment,Education,Investment,"Kingfort, Alabama",2025-04-09 21:04:24,False,518.3185216377943,Medium
3707.1139877533537,USD,Deposit,Entertainment,Savings,"Erinshire, Montana",2024-10-24 03:26:10,False,518.939545507522,High
3528.8441708166783,EUR,Withdrawal,Travel,Credit,"West Jamesview, California",2025-06-04 14:22:41,False,601.9443698498143,Low
2038.3541872176713,EUR,Refund,Restaurant,Credit,"West Julie, North Dakota",2025-03-14 21:19:51,False,748.5370453790407,Low
712.1185795532112,EUR,Fee,Restaurant,Savings,"New Christopher, Maine",2025-01-11 19:20:20,False,431.15265172635947,Medium
9815.042043631136,USD,Payment,Restaurant,Credit,"Nathanmouth, North Dakota",2024-12-18 10:33:13,False,503.91044784070345,High
7341.815294628794,GBP,Refund,Retail,Credit,"Carriestad, South Dakota",2024-11-16 16:32:28,False,625.5974732229251,Very High
7826.234997639217,JPY,Purchase,Education,Checking,"Lake Danielletown, Colorado",2025-04-19 05:54:25,False,841.2607651061113,Very High
5506.2655617448445,USD,Deposit,Online,Credit,"New Brian, Michigan",2025-08-30 02:04:25,False,694.1170255661385,Medium
1130.908350939715,USD,Transfer,Entertainment,Credit,"Hannahhaven, Michigan",2025-02-09 12:52:48,False,358.2203404365317,High
6227.395096310334,GBP,Fee,Travel,Savings,"North Brian, New Hampshire",2025-07-21 16:52:08,False,753.8364244243513,Low
4369.081214457466,USD,Withdrawal,Healthcare,Checking,"North Anthonyview, Alabama",2025-08-06 12:51:43,False,841.2553539847204,Low
7244.951770970271,JPY,Refund,Restaurant,Savings,"Duranshire, Utah",2025-09-09 13:27:05,False,487.76333656013276,High
5854.105709951961,EUR,Payment,Restaurant,Credit,"Courtneyfurt, Alaska",2024-12-05 05:53:34,False,625.091157000518,Low
3082.433145856626,GBP,Refund,Online,Savings,"Melissamouth, New Mexico",2025-08-15 06:26:44,False,329.87392849767065,Low
8746.42307602452,USD,Deposit,Restaurant,Credit,"East Elizabeth, Mississippi",2024-12-31 06:19:19,False,773.8125406112307,High
602.5662552619698,USD,Payment,Gas Station,Credit,"North Jonathanland, Illinois",2025-07-25 10:53:18,False,731.4256902171004,High
2318.3354213746366,JPY,Deposit,Retail,Investment,"South Brian, Minnesota",2025-08-01 02:32:25,False,452.3936358827204,Very High
3034.8734154070767,JPY,Fee,Online,Checking,"South Rebekah, Idaho",2025-07-28 23:13:21,False,333.55721032321935,Very High
811.1323658329085,EUR,Purchase,Retail,Investment,"West Maria, Washington",2024-09-30 15:23:48,False,453.3875421766773,High
9248.443557701048,GBP,Deposit,Entertainment,Savings,"New Albert, Oklahoma",2025-07-25 23:21:48,False,403.6187211892708,High
5819.437603588139,USD,Payment,Travel,Savings,"Raymondport, Mississippi",2025-06-23 10:18:06,False,359.8453840945994,High
1887.956842857578,GBP,Fee,Travel,Investment,"West John, Kansas",2025-01-26 18:07:52,False,442.59455907163454,Very High
9422.310558975938,USD,Purchase,Online,Investment,"North Kellymouth, Louisiana",2025-07-11 19:57:33,False,323.88102335534506,Very High
5353.693861515096,GBP,Transfer,Retail,Investment,"Delgadomouth, Hawaii",2024-10-12 08:12:10,False,596.5149775466124,Low
6879.12277356084,GBP,Purchase,Restaurant,Investment,"Lawrenceland, Indiana",2025-07-28 19:48:44,False,467.479915557272,High
9140.228288555241,EUR,Purchase,Healthcare,Savings,"Port Carlosside, Maine",2024-10-28 11:40:16,False,564.8290412382075,Medium
884.330840516199,GBP,Deposit,Education,Investment,"Lake Jeffrey, Florida",2025-02-20 08:06:19,False,779.3889823291631,High
