amount,currency,transaction_type,merchant_category,account_type,location,timestamp,is_fraudulent,credit_score,income_level
96.80946301962342,GBP,Payment,Travel,Savings,"Callahanview, Arkansas",2025-03-17 02:01:39,False,321.2413387730752,Medium
9110.95738912286,JPY,Withdrawal,Online,Savings,"Chapmanland, Minnesota",2025-06-02 15:38:46,False,517.8029949222837,High
1975.1382495027435,USD,Withdrawal,Travel,Savings,"South Bradborough, South Carolina",2025-07-21 02:52:27,False,552.2321521569185,Low
2550.15928269684,USD,Transfer,Education,Investment,"North Connie, West Virginia",2025-01-28 13:48:15,False,634.5455573817286,Medium
811.3355982248105,JPY,Purchase,Entertainment,Investment,"Perkinsland, Florida",2025-02-03 23:34:45,False,681.412935402933,High
14.37865500615456,EUR,Refund,Travel,Checking,"Port Vincentborough, Hawaii",2025-03-28 08:59:48,False,440.6506721065818,High
9024.573402571488,EUR,Purchase,Online,Investment,"Tiffanyview, Idaho",2024-09-18 17:07:48,False,468.26604915226704,Medium
3861.2492997160216,USD,Withdrawal,Education,Investment,"East Alexis, Delaware",2025-04-18 03:30:08,False,409.4427385866528,Very High
4633.082360192748,JPY,Purchase,Healthcare,Checking,"Lake Michael, Pennsylvania",2025-06-02 00:04:23,False,485.1173748553959,Low
6338.8181830130825,EUR,Fee,Online,Investment,"Stevenhaven, Alabama",2025-09-10 11:35:02,False,639.0142221483612,Medium
7789.159285267924,GBP,Fee,Online,Investment,"Boothland, Missouri",2025-04-24 07:07:01,False,616.8410338379279,High
8114.847235080172,EUR,Fee,Education,Credit,"Jameschester, New York",2025-02-27 19:08:28,False,355.55048620968194,Medium
3916.7436623887,USD,Payment,Travel,Savings,"East Michaelside, Colorado",2024-12-12 11:09:19,False,533.3615593084735,Medium
2484.31046222062,JPY,Refund,Gas Station,Credit,"East Josephstad, Alabama",2025-05-17 23:54:42,False,773.0995995456501,Low
8900.103116548682,GBP,Purchase,Healthcare,Checking,"Coxton, Idaho",2025-08-16 16:14:28,False,579.0132606005919,Very High
6209.4915420262405,JPY,Refund,Education,Savings,"North John, Indiana",2025-09-01 08:30:58,False,685.503074953887,High
8337.744129048457,JPY,Withdrawal,Online,Checking,"West Nicolasfort, California",2025-05-28 23:11:37,False,823.1674468905096,Medium
8604.698814166168,JPY,Payment,Retail,Credit,"South Dennisburgh, Montana",2025-04-04 18:35:37,False,504.5166248942015,Very High
2174.1952163163214,USD,Payment,Travel,Credit,"Danielville, Vermont",2025-07-31 00:58:24,False,542.8818004565303,High
1662.2316065020748,EUR,Fee,Education,Checking,"East Kayla, Kentucky",2025-02-09 08:15:54,False,800.3253335086009,Low
7916.389343128111,EUR,Purchase,Entertainment,Savings,"Ryanland, Oregon",2025-06-10 12:26:11,False,474.7396259634169,Medium
5371.84684906802,EUR,Refund,Travel,Investment,"East Jonathanborough, Nevada",2024-12-11 04:18:04,False,742.7022217285358,Very High
2349.094482029913,GBP,Withdrawal,Healthcare,Investment,"East Aaronchester, Utah",2025-06-06 04:00:54,False,397.32061388854544,Low
7833.244771659557,GBP,Withdrawal,Retail,Savings,"Banksside, Louisiana",2025-04-01 22:27:13,False,478.5611162993666,High
7736.349353419767,JPY,Fee,Healthcare,Investment,"Averychester, Rhode Island",2025-06-18 08:28:11,False,781.2452360820666,Very High
7873.439163568076,JPY,Purchase,Retail,Investment,"East Juliafort, Massachusetts",2025-02-18 20:46:07,False,851.1849329517195,High
2063.498057480195,USD,Purchase,Online,Investment,"Morseborough, Pennsylvania",2025-02-11 07:00:41,False,442.2609013132897,High
8972.379355022893,EUR,Deposit,Restaurant,Credit,"New Justin, Colorado",2025-05-15 12:27:43,False,319.1952548829474,Medium
5809.08662590193,JPY,Payment,Online,Investment,"Richardborough, Alabama",2025-03-19 04:52:36,False,370.57779702066324,Medium
3175.3284239438804,USD,Withdrawal,Education,Checking,"East Cynthiabury, Colorado",2024-11-01 04:17:44,False,731.7582923027237,Low
8560.196254189397,JPY,Withdrawal,Healthcare,Savings,"East Sara, Wyoming",2025-02-07 21:19:04,False,528.1649824444514,Low
1251.7557215559445,USD,Fee,Gas Station,Checking,"East Zachary, Illinois",2025-04-15 13:11:40,False,400.2547467595268,Very High
2692.8823686558153,USD,Purchase,Travel,Savings,"Rossmouth, Nevada",2025-02-27 23:16:49,False,674.1368859252432,High
1460.0082292020072,JPY,Withdrawal,Restaurant,Savings,"Hoffmanburgh, Louisiana",2025-05-05 05:09:35,True,697.8501064527026,High
216.46472590414902,JPY,Deposit,Education,Credit,"Port Timothy, Utah",2025-04-28 01:25:05,False,801.8841262300779,Very High
8116.303254562761,GBP,Transfer,Restaurant,Savings,"South Stephanie, Colorado",2025-03-06 06:41:19,False,831.9243274245969,Low
6146.581534421151,EUR,Withdrawal,Restaurant,Checking,"North Dwayne, Iowa",2025-06-18 17:23:03,False,806.7291167266475,Low
2700.235023921762,USD,Fee,Healthcare,Savings,"Kerrville, Maryland",2025-01-13 12:43:57,False,497.6128984178077,Medium
6189.433202871783,GBP,Deposit,Travel,Investment,"East David, Arizona",2025-04-25 17:13:09,False,710.7450495910124,Very High
9705.061466808213,GBP,Deposit,Entertainment,Checking,"West Donaldview, Vermont",2024-09-30 17:43:53,False,356.1402967278943,Very High
4288.606174551906,GBP,Refund,Online,Checking,"Bradshire, Arizona",2025-03-10 08:06:25,False,773.3573097291953,Low
3033.475458902498,EUR,Deposit,Gas Station,Credit,"Albertfurt, Hawaii",2025-04-14 19:44:31,False,785.0659732547972,Medium
2329.4568985807778,JPY,Refund,Education,Credit,"East Thomas, Minnesota",2024-12-26 16:05:15,True,584.4940954753661,Medium
8732.571114020082,EUR,Fee,Travel,Credit,"East Erikville, New Hampshire",2024-12-30 17:35:18,False,786.7439248026257,High
5026.931442926773,USD,Transfer,Healthcare,Checking,"Bellmouth, Massachusetts",2025-09-02 19:38:58,False,530.746531864329,High
3846.753490942175,JPY,Refund,Travel,Credit,"New Noahview, Tennessee",2025-02-03 10:24:27,False,833.7511136780845,Low
242.55200433314968,USD,Purchase,Healthcare,Credit,"Patriciafurt, North Carolina",2024-12-25 02:27:46,False,344.9478384729711,High
7813.086163912387,EUR,Withdrawal,Restaurant,Investment,"South Tracyborough, Florida",2025-08-14 20:56:37,False,585.5843879771086,High
8268.730662294382,USD,Payment,Travel,Checking,"Griffinton, Washington",2025-07-05 18:37:55,False,570.6686277607196,Low
5662.806526227908,GBP,Purchase,Restaurant,Investment,"Mccartymouth, South Dakota",2025-04-21 11:45:24,False,300.58837359774424,High
4085.233368961209,JPY,Payment,Restaurant,Savings,"Lake Christinaland, Wisconsin",2025-09-11 22:44:02,False,831.5661043216243,High
1463.8284415076455,GBP,Deposit,Restaurant,Savings,"New David, New Jersey",2025-04-24 21:16:15,False,373.3081179567215,High
9937.831527089522,JPY,Purchase,Education,Savings,"South Jasonhaven, Tennessee",2025-07-28 12:07:11,False,642.1449379433029,High
7250.278379136005,JPY,Deposit,Restaurant,Checking,"Lake Michael, Arizona",2025-04-14 10:22:28,False,811.8714776567006,Low
8467.107897151074,USD,Withdrawal,Retail,Credit,"Larsenhaven, Minnesota",2024-10-03 23:02:44,False,681.6505272845944,Low
5875.647465744106,USD,Fee,Entertainment,Savings,"Dunnfurt, South Dakota",2025-07-03 04:31:00,False,609.5831313958628,Very High
779.793132675543,GBP,Deposit,Education,Savings,"North Bruce, Connecticut",2025-02-24 12:33:06,False,801.9384070819488,Very High
4241.2464900048135,EUR,Withdrawal,Education,Credit,"West Leeburgh, Nebraska",2024-10-02 05:49:30,False,331.0937733392685,Low
3441.3518211118976,JPY,Withdrawal,Entertainment,Savings,"North Brianside, Arkansas",2025-02-26 03:25:50,False,624.3079383696245,Medium
6096.057277667455,JPY,Fee,Restaurant,Credit,"Port Melissaview, West Virginia",2025-06-12 19:53:12,False,645.6058579242771,High
3401.7674125507183,GBP,Purchase,Gas Station,Credit,"South Nancy, Oregon",2024-11-22 14:33:02,True,357.79965678688427,Very High
6701.745480104684,USD,Fee,Education,Checking,"Melissastad, Nevada",2025-01-08 23:47:24,False,745.6512649022484,Very High
9095.897891954122,EUR,Payment,Education,Investment,"Jessicaton, Maryland",2024-11-18 10:50:53,False,425.0723130699516,High
3507.5876914355517,EUR,Withdrawal,Online,Savings,"Lake Luis, Ohio",2024-12-10 05:02:56,False,717.676183636775,Low
1917.497802537887,USD,Withdrawal,Healthcare,Investment,"Rossstad, Minnesota",2025-02-07 07:00:40,False,734.3370065335134,High
7873.790776181245,JPY,Withdrawal,Restaurant,Credit,"Port Jacobfurt, Idaho",2024-12-24 06:56:46,False,703.5544221105155,Very High
181.98655387989976,USD,Fee,Online,Credit,"Jonesberg, Vermont",2025-02-06 16:24:55,False,770.8182250763118,High
6079.677459857819,GBP,Deposit,Restaurant,Credit,"New Judithbury, Virginia",2024-12-05 18:20:54,False,619.8144629538081,High
6597.517111085385,USD,Withdrawal,Travel,Checking,"Belltown, Mississippi",2025-01-24 15:05:17,False,598.7550943109492,Very High
6457.828890892247,JPY,Deposit,Healthcare,Checking,"New Veronicaberg, Delaware",2025-06-11 11:29:33,False,331.73688390018816,Very High
9876.215532443568,USD,Withdrawal,Entertainment,Checking,"South Thomas, Alabama",2025-05-18 23:59:45,False,684.1569519883798,Low
1807.932022566032,EUR,Payment,Travel,Investment,"Turnerview, Kentucky",2025-06-15 14:49:08,False,660.3350695605977,High
7882.741678498586,JPY,Fee,Education,Savings,"West Andreahaven, Delaware",2025-02-22 21:03:32,False,579.6833902441922,Very High
6310.034496287027,JPY,Deposit,Gas Station,Checking,"East Zachary, Illinois",2025-07-06 12:49:26,False,635.4583571214156,Medium
3798.7514058791644,GBP,Payment,Retail,Credit,"Cunninghamshire, Texas",2025-07-29 09:45:17,False,474.5900991914307,Low
3209.9114582313273,GBP,Fee,Travel,Credit,"New Ryan, New Hampshire",2025-08-31 22:05:38,False,818.2531640822663,Medium
341.50666748605744,JPY,Refund,Retail,Investment,"Port Amandahaven, Vermont",2025-09-14 03:58:08,False,703.4097134153205,Very High
8383.208320180749,EUR,Transfer,Education,Checking,"Joebury, South Dakota",2025-04-30 17:21:02,False,357.3781061091353,Very High
6477.337153403473,EUR,Fee,Healthcare,Credit,"Andersonborough, Oklahoma",2024-10-23 05:55:43,False,564.9498078322739,Very High
1157.6002245794803,JPY,Deposit,Healthcare,Investment,"West Emily, Wyoming",2025-04-30 02:45:03,False,568.2560193854234,Very High
4337.3871655994135,GBP,Refund,Travel,Credit,"Villarrealville, New York",2025-06-01 20:45:40,False,781.7679726679029,Very High
9227.55611859213,JPY,Payment,Gas Station,Investment,"West Aaron, Wyoming",2024-11-21 16:12:39,False,477.01453108705596,Low
7858.4119767399,GBP,Deposit,Online,Savings,"Smithport, South Dakota",2024-11-25 23:44:56,False,526.9486213486142,High
1880.1666037136595,GBP,Withdrawal,Education,Savings,"North Julie, Ohio",2025-04-12 11:17:17,False,628.4875595716164,Very High
7830.535965121286,USD,Deposit,Gas Station,Investment,"East Jamesfort, Utah",2025-01-21 12:57:04,False,313.37888386632375,Very High
3940.27552524386,GBP,Deposit,Online,Savings,"East Claudia, Montana",2025-03-19 09:09:46,False,683.2663576828292,Very High
6362.280457465518,JPY,Purchase,Entertainment,Savings,"Lake Amyside, Utah",2025-09-05 02:09:14,False,689.0706818440405,High
7792.550809222406,USD,Purchase,Entertainment,Savings,"North Jeffery, Florida",2025-01-17 22:12:09,False,633.1989237820064,Low
4906.366434910013,JPY,Transfer,Restaurant,Checking,"North Stephaniefurt, Maine",2025-02-21 19:52:15,False,826.1628638381831,Low
8894.946932976263,GBP,Deposit,Retail,Savings,"Williamview, Wisconsin",2024-11-10 20:21:07,False,355.0554675653943,Very High
5016.473548487189,USD,Withdrawal,Entertainment,Credit,"North Marcton, South Dakota",2024-11-01 10:00:12,False,658.9651583528474,Medium
7873.499562536174,GBP,Deposit,Restaurant,Savings,"North Jennifer, Mississippi",2025-05-06 14:33:20,False,737.2889221597768,Medium
2788.4690839291857,JPY,Purchase,Online,Credit,"Lake Paulaport, Wisconsin",2025-04-03 18:44:50,False,341.29606865491587,Low
6437.516281511583,EUR,Refund,Restaurant,Savings,"South Josephmouth, Delaware",2025-08-07 22:02:30,False,646.9817186989194,Low
8158.869860776872,USD,Deposit,Restaurant,Credit,"Smithton, Maryland",2025-03-09 18:18:09,False,387.11033346206716,Very High
3316.4471993073043,GBP,Purchase,Retail,Savings,"Clarkmouth, New Jersey",2025-01-21 04:18:08,False,504.2409657168095,High
1502.624495920035,GBP,Transfer,Gas Station,Credit,"Lake Robert, Oregon",2025-07-24 01:47:23,False,316.37169924694575,Low
1958.7925459353883,GBP,Deposit,Restaurant,Credit,"Port Cody, Minnesota",2024-11-01 21:44:31,False,836.7701605755698,Medium
6548.673670722049,EUR,Deposit,Retail,Investment,"West Briannatown, South Dakota",2024-12-06 18:56:27,False,359.72379292437677,Medium
7479.632622008843,EUR,Refund,Gas Station,Savings,"Michelleport, Alaska",2025-03-17 01:38:20,False,418.0964868783478,Low
2195.3786786515407,JPY,Deposit,Travel,Investment,"Jimmyburgh, New Mexico",2024-10-28 01:58:34,False,440.6597492137505,Medium
3641.5643572213453,GBP,Withdrawal,Gas Station,Checking,"Michelleport, Louisiana",2025-01-17 01:16:33,False,496.91556758233577,Medium
7548.081758697128,GBP,Purchase,Entertainment,Savings,"East Lori, Rhode Island",2025-08-19 08:41:16,False,528.2962353911568,Low
1977.515853619375,JPY,Deposit,Travel,Investment,"Ingramchester, Pennsylvania",2025-01-09 07:23:17,True,826.8790898322368,Medium
4553.124663047543,JPY,Payment,Restaurant,Checking,"Elizabethshire, Illinois",2025-01-30 12:55:21,False,732.6669683958924,High
2655.5435759516463,GBP,Fee,Entertainment,Savings,"Port Christopher, New Mexico",2024-12-04 03:45:16,False,758.2587188642786,Low
1055.9281960971614,JPY,Deposit,Education,Investment,"New Kevinfort, Pennsylvania",2025-05-20 10:12:58,False,459.8168375231483,Low
2081.7721089107276,GBP,Withdrawal,Healthcare,Checking,"Garciachester, Arkansas",2025-08-27 02:42:30,False,304.2799696289443,High
9473.112694408566,JPY,Transfer,Travel,Investment,"Sanchezshire, Utah",2025-04-20 10:17:26,False,352.63456721893795,High
6798.731485571446,EUR,Transfer,Healthcare,Checking,"North Christinemouth, Hawaii",2025-02-22 17:25:10,False,454.21416078350137,Medium
5761.409383589803,JPY,Payment,Restaurant,Savings,"New Chelseaborough, Arkansas",2025-03-15 11:14:08,False,312.10912549886973,Very High
6730.65188631338,USD,Deposit,Gas Station,Credit,"Paigechester, Montana",2025-02-24 22:21:55,False,495.47210400877594,Very High
1288.5078897139686,EUR,Payment,Restaurant,Investment,"West Christine, New Mexico",2024-11-28 21:15:16,False,539.0972500268109,Very High
8526.550657798096,USD,Refund,Retail,Checking,"Tanyamouth, Tennessee",2025-02-20 18:17:24,False,837.334631503846,Medium
4165.037228420459,GBP,Fee,Gas Station,Credit,"Thomasville, Oregon",2024-10-02 21:32:21,False,372.4630208001141,High
5365.913970732016,JPY,Refund,Retail,Credit,"West Alexander, West Virginia",2025-02-14 06:30:45,False,679.7366552320716,Medium
8561.749229535832,USD,Deposit,Education,Investment,"Hillmouth, Vermont",2025-05-20 02:17:37,False,300.96562235810575,High
1900.12352221072,EUR,Payment,Restaurant,Savings,"North Lancestad, Wisconsin",2025-05-10 11:44:29,False,570.6976593103734,Very High
238.88326938678853,JPY,Payment,Retail,Checking,"Diazfort, New York",2024-11-15 11:38:34,False,333.4865369028786,High
3590.4949659786766,JPY,Refund,Online,Savings,"Port Mary, Ohio",2025-07-03 09:10:55,True,464.0096678933085,Medium
946.542091027243,USD,Purchase,Retail,Checking,"Clairehaven, Florida",2025-04-23 09:16:27,False,694.7400995107104,Very High
6766.100402017404,GBP,Fee,Travel,Investment,"Thomasberg, North Carolina",2025-08-02 20:49:55,False,805.3362646152623,High
420.96521667860054,JPY,Purchase,Travel,Savings,"West Devinchester, Montana",2025-07-20 10:21:46,False,620.8207681445299,Very High
4137.8888618532665,EUR,Deposit,Education,Checking,"New Heathermouth, Ohio",2025-03-08 10:20:10,False,810.3770871578319,Low
7871.271696062492,GBP,Withdrawal,Healthcare,Credit,"Vanessaton, Wisconsin",2025-05-27 19:21:09,True,722.7677185680859,Very High
8604.156181390781,JPY,Withdrawal,Restaurant,Savings,"West Samantha, Montana",2025-08-08 03:51:13,False,633.4868276798355,Medium
1396.8426768493798,EUR,Refund,Restaurant,Savings,"New Brian, Wyoming",2025-07-02 11:54:01,False,619.1890901980697,Very High
1683.5141884478328,GBP,Fee,Travel,Checking,"North Paulside, Rhode Island",2025-01-20 18:25:01,False,555.4507097727277,Low
3344.9837199395447,GBP,Transfer,Restaurant,Credit,"Matthewsland, Oregon",2025-03-05 05:50:58,False,374.1587060944785,Low
7454.785485407429,JPY,Deposit,Healthcare,Investment,"Douglasside, Missouri",2024-12-10 08:26:39,False,578.991575729925,Low
1761.746742516772,USD,Purchase,Restaurant,Credit,"Wheelershire, Missouri",2025-05-22 13:38:06,False,745.9258231158788,High
2524.3926302691725,JPY,Deposit,Travel,Checking,"Johnbury, Utah",2024-10-29 22:44:16,False,560.7995633970626,Low
1980.8955618006935,USD,Payment,Restaurant,Investment,"South Anitaside, Ohio",2025-01-17 20:34:38,True,345.96035154966984,High
2972.1800971959783,JPY,Transfer,Education,Checking,"Lake Gregoryland, New York",2025-08-21 05:36:17,False,750.8751015214993,High
9027.22404095267,JPY,Deposit,Entertainment,Investment,"South Bill, Pennsylvania",2025-07-16 20:35:47,False,586.3279761931237,Low
6728.307970447122,EUR,Purchase,Gas Station,Credit,"Port Anthony, Texas",2025-08-25 09:03:23,False,728.7767363042502,Low
2019.736773837619,USD,Transfer,Education,Credit,"Perezfort, Massachusetts",2025-05-11 16:41:22,True,716.6619931310363,Very High
1698.5800263428985,JPY,Purchase,Online,Investment,"Fostershire, Nebraska",2024-12-11 08:37:45,False,753.9152632902313,Medium
8343.956022299433,JPY,Purchase,Gas Station,Checking,"South Stephanietown, North Carolina",2025-05-20 13:52:55,False,431.0232679943679,Medium
8238.719297934687,USD,Fee,Restaurant,Investment,"North Amanda, Georgia",2024-09-20 12:34:59,False,818.6433722558215,Very High
4793.281141347569,USD,Purchase,Travel,Investment,"Port Anntown, Texas",2025-05-25 19:04:16,False,652.9014966526917,Medium
2536.4251339760035,USD,Fee,Education,Savings,"North Travis, New York",2025-07-24 01:32:41,False,480.37815070880765,Very High
666.7368730940248,JPY,Refund,Restaurant,Investment,"Markton, Louisiana",2024-12-20 15:52:42,False,464.43692269191183,High
2146.3490955197676,JPY,Payment,Entertainment,Checking,"East Pamelaton, Maryland",2025-09-10 04:42:27,False,823.6618029015192,Medium
7439.462251696739,GBP,Fee,Travel,Credit,"Williamshaven, Pennsylvania",2025-08-31 05:35:15,False,686.1688848170899,Very High
8419.609870392405,USD,Deposit,Travel,Savings,"New Brittanymouth, New Mexico",2025-07-13 19:24:44,False,416.0230616290384,Low
2551.1108579811794,USD,Withdrawal,Restaurant,Investment,"Lake Barry, Alaska",2024-11-23 05:17:22,False,574.1063788448524,Low
9344.729755637878,GBP,Transfer,Travel,Checking,"Laurenburgh, Oregon",2025-03-03 03:16:54,False,716.7852060328482,Medium
5499.961303771537,USD,Fee,Retail,Savings,"Cruzchester, Alaska",2024-09-21 00:45:23,False,522.2480015703966,Medium
2798.384136149399,USD,Transfer,Healthcare,Savings,"South Nicole, Missouri",2024-10-13 13:47:51,False,592.7525602502452,Low
4933.446516317422,JPY,Transfer,Online,Credit,"West Danielle, Maine",2025-04-22 19:14:21,False,489.2910503716515,Very High
8729.826682506999,GBP,Fee,Healthcare,Credit,"Kennethhaven, Utah",2024-12-26 17:00:30,False,688.1957660246601,High
6856.543418771609,USD,Fee,Travel,Checking,"West Steven, New York",2024-10-03 02:31:18,False,458.966666182209,Medium
2654.396054761642,JPY,Withdrawal,Online,Credit,"Bakerville, Georgia",2025-01-06 00:56:54,False,403.46195714721944,Low
9898.534468000475,JPY,Withdrawal,Restaurant,Checking,"Andrewchester, Colorado",2025-02-19 03:40:33,False,517.2942720342603,High
4975.849451165593,USD,Withdrawal,Retail,Investment,"New Scott, Iowa",2024-11-20 07:43:31,True,334.83713565325337,Very High
1371.8838375891187,USD,Withdrawal,Healthcare,Checking,"East Amandastad, California",2024-11-17 11:59:36,False,389.64851573601385,Low
4752.245382540761,USD,Withdrawal,Restaurant,Investment,"North Larry, California",2025-02-06 21:56:09,False,651.7015951351472,High
5078.117446413107,USD,Deposit,Education,Savings,"South Stephenmouth, South Carolina",2025-08-15 11:30:51,False,320.9588545722956,Medium
1970.661579263245,JPY,Deposit,Gas Station,Credit,"North Annette, Maryland",2025-06-27 18:38:30,False,508.07429819164525,Low
7466.883953714014,GBP,Transfer,Entertainment,Credit,"Clarkborough, Arkansas",2024-11-23 19:06:37,False,387.4753793557001,Medium
2627.239956612968,USD,Deposit,Gas Station,Credit,"West Jenniferland, Rhode Island",2024-12-05 01:19:31,False,533.7657560916432,Low
226.21345406119744,GBP,Fee,Gas Station,Investment,"West Gabriel, Missouri",2025-02-14 03:46:28,False,517.8384737191161,Very High
1144.897831644204,JPY,Transfer,Retail,Checking,"New Kenneth, Virginia",2025-06-10 15:02:28,False,626.4295075115612,High
3585.38265848651,EUR,Withdrawal,Restaurant,Savings,"Port Rebecca, Wisconsin",2024-12-18 14:08:43,False,813.4819886310418,Very High
6391.0582880551365,GBP,Payment,Gas Station,Checking,"Johnborough, Delaware",2025-07-10 17:31:42,True,335.5132509155363,Medium
4370.4695410280565,EUR,Payment,Healthcare,Credit,"North Kevinfort, Utah",2025-06-25 10:09:49,False,388.4329682314636,Very High
5792.7502972762395,EUR,Refund,Travel,Savings,"Wardport, Virginia",2025-01-30 04:58:19,False,701.6726431106505,High
919.601733178845,JPY,Purchase,Restaurant,Checking,"West Yvette, South Dakota",2025-04-11 22:11:15,False,848.715915003407,Low
683.8759760965522,JPY,Payment,Travel,Savings,"Rebeccamouth, Texas",2025-04-25 17:57:39,False,839.6642994677042,Very High
4728.23272951874,EUR,Transfer,Gas Station,Credit,"East Karen, Hawaii",2025-07-24 02:24:03,False,631.7322849998598,Low
3076.886773321293,JPY,Transfer,Healthcare,Credit,"Lake Justin, Massachusetts",2025-07-07 19:15:42,False,405.20317933434296,Very High
4985.047793260843,GBP,Refund,Education,Credit,"Lake Stephen, Connecticut",2025-02-06 13:36:24,False,369.31766130515103,High
3304.0986903724656,EUR,Purchase,Restaurant,Credit,"North Shaneville, Virginia",2025-05-08 06:52:47,False,584.3777251865615,Low
3829.9641301317906,JPY,Transfer,Retail,Credit,"Lake Jamesberg, Wisconsin",2025-05-23 09:33:53,False,455.20978292142973,Medium
6539.299269818888,JPY,Purchase,Gas Station,Checking,"Ryanborough, Indiana",2025-08-29 16:13:50,False,426.5312114790505,Very High
4187.4540914966365,EUR,Fee,Retail,Credit,"Port Christopher, New York",2025-05-23 12:13:10,False,351.0266644065878,Medium
8329.661427338897,USD,Transfer,Gas Station,Credit,"East Cristina, South Dakota",2024-10-26 07:41:11,False,533.3363526988782,Low
707.3436238343733,GBP,Transfer,Education,Savings,"New Jeremyport, Louisiana",2025-03-17 07:59:58,False,315.1720588151592,Low
9306.431554267489,USD,Deposit,Retail,Investment,"Evanfurt, Vermont",2024-10-15 11:01:27,False,357.4553047685603,Very High
3497.8016173207484,USD,Deposit,Retail,Credit,"New Meganberg, Virginia",2025-08-22 00:36:11,False,847.2377139028938,Low
1949.8298307731284,USD,Withdrawal,Entertainment,Checking,"Lozanoside, Texas",2025-08-29 13:08:19,False,677.379204259422,High
2470.4118546770837,GBP,Fee,Education,Credit,"North Carolstad, Arkansas",2024-09-29 11:48:44,False,686.1950647377926,Low
5596.612421651142,JPY,Refund,Education,Checking,"West Robin, Minnesota",2024-09-30 06:34:49,False,635.2406635308404,Low
7356.5229164766115,GBP,Payment,Restaurant,Credit,"Ericland, Indiana",2025-07-18 02:07:13,False,778.0531553299061,Medium
6900.924415827133,EUR,Purchase,Education,Checking,"Susanview, Connecticut",2025-02-27 05:45:04,False,751.1891742507714,Low
2292.5931198266185,GBP,Refund,Retail,Credit,"Doughertymouth, Ohio",2025-03-15 00:15:09,False,670.6815606570503,Very High
3764.927687259234,USD,Deposit,Retail,Checking,"South Evelyn, Hawaii",2025-02-01 07:00:28,False,391.985015110712,High
2302.716325486396,GBP,Deposit,Entertainment,Savings,"New Shanefort, Vermont",2025-02-05 20:54:35,False,823.7252517113628,Low
2016.3140640039803,USD,Deposit,Online,Credit,"Port Melissabury, Oklahoma",2025-01-10 01:55:54,False,797.5448207540094,Medium
3769.6625530353845,EUR,Fee,Online,Credit,"Walkerstad, Michigan",2025-04-03 02:20:34,False,673.5409511354673,Low
954.1200769210415,USD,Withdrawal,Education,Investment,"Warnerview, Iowa",2025-02-25 07:22:30,False,777.7685308727392,Low
47.88992705618814,JPY,Withdrawal,Travel,Investment,"Aprilberg, California",2024-11-24 22:29:26,False,570.7272247385375,Very High
4367.797403402895,JPY,Purchase,Healthcare,Credit,"New James, Idaho",2024-10-14 21:16:07,False,591.5822634199393,Very High
499.86638777811663,JPY,Deposit,Entertainment,Checking,"Robertfurt, South Dakota",2024-12-14 14:48:48,False,769.560475453827,Very High
4921.6875359242185,GBP,Purchase,Online,Checking,"Brendanport, Nebraska",2025-09-06 00:38:33,False,350.2528427051003,Medium
4726.411137984182,USD,Transfer,Gas Station,Credit,"West Adamhaven, New Hampshire",2025-04-20 19:35:15,False,789.2174094670498,High
2713.6509174345165,GBP,Payment,Travel,Checking,"New Kellyton, Pennsylvania",2024-09-23 20:36:49,False,473.84287024240945,Low
3509.8736021133404,USD,Refund,Travel,Investment,"West Elizabethchester, Missouri",2025-08-17 20:11:53,False,424.5287528610148,Very High
1016.1019957899289,JPY,Transfer,Retail,Credit,"Lake Christopherton, Alaska",2025-04-20 17:52:38,False,779.4830035107693,Very High
9303.722873021745,GBP,Refund,Travel,Checking,"West Frederick, California",2025-09-04 23:58:32,False,312.6597310606304,Very High
7924.758056096703,GBP,Payment,Travel,Credit,"Deannafort, Indiana",2025-03-09 06:37:53,False,707.7257501503374,Medium
8047.381851810133,JPY,Fee,Healthcare,Savings,"Sarashire, South Carolina",2024-11-09 02:27:55,False,577.3960936672743,Medium
4280.798267753981,GBP,Payment,Retail,Credit,"North Ryanmouth, California",2024-12-09 08:31:34,False,564.134678185598,Medium
5929.76331674437,GBP,Purchase,Education,Checking,"Danielton, Utah",2025-04-30 12:45:39,False,821.9144458464718,Low
3384.867100392152,GBP,Withdrawal,Gas Station,Investment,"North John, New Mexico",2025-07-27 16:37:59,False,408.07545788368,Low
6600.981087329421,EUR,Deposit,Retail,Credit,"North Victorhaven, Arkansas",2025-04-01 17:39:18,False,567.4169022970112,Very High
4859.833730182453,GBP,Payment,Entertainment,Investment,"West Anthonyhaven, West Virginia",2024-11-08 14:46:56,False,558.944886786009,Low
4863.1385777078085,EUR,Fee,Gas Station,Savings,"Jessicaberg, Nebraska",2025-06-19 16:02:10,False,364.106419364185,Medium
4809.28901562708,USD,Refund,Entertainment,Checking,"New Joel, Vermont",2025-06-01 19:02:43,False,499.7478384450285,Low
8175.664709784216,USD,Transfer,Education,Checking,"Michellefurt, Maine",2025-04-29 18:48:28,False,768.2648672373127,High
7123.175252596371,JPY,Fee,Online,Checking,"New Melissa, Arkansas",2025-03-17 03:30:48,False,393.049180808466,Very High
9720.2968421808,GBP,Refund,Healthcare,Credit,"Weaverland, West Virginia",2025-07-25 13:02:31,False,434.8514382314392,Low
1501.087770051903,JPY,Payment,Online,Savings,"Stokeschester, Utah",2025-04-27 07:45:31,False,804.307814222115,Low
