feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target,age,gender,education_level,income_range,experiment_group,response_time_ms,accuracy
1.3257648380830316,0.4398055963424028,-0.24887140118278436,-2.1574181379346493,0.8221891605413292,-0.10476196338289223,2.8325450252855138,-1.3840040991186058,2.7258734814905874,-2.575834419659506,1,30-50,M,Master,Medium,Control,530.9212213033652,0.8554514437692644
-2.5423731671088565,4.880827385261489,-0.904982470032738,-0.6906214792342811,0.8386673088074615,-0.6194848580336023,1.6438525732190803,2.3045388640037827,1.3564082361464,1.6263443275297187,2,50-70,F,Bachelor,Low,Treatment A,583.0737696280053,0.5110012636298169
-0.45516497697895364,-1.3239343766525116,-3.1244036878833836,3.7008492023637336,-1.443864436960161,-0.7006479815709575,-0.15735258630371918,-0.7708098579394341,-1.9567509627671567,-0.09017047102258571,1,50-70,Other,PhD,Medium,Treatment A,469.56857741171245,0.8841393473646931
-1.4315330179852674,-0.6854174679244494,-1.088669348432862,3.2287780853377503,1.9574948295638948,-1.231743372354193,0.2146295734889372,0.6792931170207146,0.9641725094703835,-1.7846142804923533,1,<30,Other,High School,Low,Control,460.4879986015025,0.9231886643530619
-0.9192905009535882,-0.1940088010899927,2.3843553578677,1.221920138845221,3.76855556407708,-1.2436007547796741,1.911812060962042,2.0211079759422232,-2.4003818307556934,1.2923626365826697,0,30-50,M,PhD,Medium,Treatment A,575.370819489865,0.7614660971702298
-3.1201874077901235,0.5920329310738175,1.6110470449094392,3.46905168909581,0.5955509350189087,-0.11768710772370411,0.9870014725736417,-0.09005448198731596,-1.4765566583451957,-2.6553132689459362,0,50-70,Other,Bachelor,High,Treatment A,500.52119847329584,0.9895726339587017
1.4636852957127662,0.4114330431032364,-0.26711257202937044,-1.4179483155026007,1.2870120632539799,-0.26983095697633086,1.6190130703472616,-0.7536063769498947,2.337215322495134,-1.5497361167322383,1,30-50,Other,Bachelor,Low,Control,592.8492178537543,0.990975922541626
-2.1366562935916065,1.9210973680451495,-1.3469904112267086,-1.3548262108988922,1.7218313319619343,-1.395481961531984,0.09009893081671132,1.4439674288587723,0.8222091772528105,3.893102330726234,2,50-70,F,PhD,High,Treatment A,267.93036085037323,0.8262456889008741
-0.4278009005075316,-2.2663634526318375,1.1575244082538698,1.3141128807565976,-0.47344960595472735,-0.6164528135240879,-1.0480423536592638,-0.15101820496313315,-1.640694173018096,-0.6913025460587096,0,<30,Other,Bachelor,Low,Control,482.5653441388548,0.6654817098301041
-3.690195004922939,2.062512556537699,-0.6104626613479784,3.3117046854437975,-0.6437464777979351,4.979166142198581,0.5764960862460873,-6.067262247894433,2.5425547963462596,-2.895589670366989,0,<30,Other,PhD,Medium,Treatment B,467.19079902621803,0.5228674567708025
-1.1425814388355224,1.204253022872386,3.754021246822762,-3.958581274368858,-1.133810532408678,1.9440145722746245,-3.013421805983734,-0.09065192925711081,0.39505961789708,2.682433062765468,2,50-70,M,Bachelor,Low,Control,429.7167514184827,0.5045015815015047
-0.7447611379200518,-2.431361360421082,-0.6948553074558136,0.27947353254169305,2.3556391351247754,-2.4158621079754017,0.5699046886994903,0.005948451217972217,-0.5254323578768365,2.639149888518121,0,50-70,Other,PhD,High,Treatment A,528.4489413309161,0.8031356300317237
-1.1704518732868443,-0.7340529523922456,-2.6051374636495415,-1.0067372307484732,2.6349929018696074,-2.9464125631798534,0.5257575338644049,0.3556823634948221,1.6143037547820547,3.6788174677580927,2,30-50,F,Bachelor,High,Treatment B,394.0357515464699,0.950322255487751
-0.6608721683971063,1.6783431250379732,1.7404793631105935,-3.979190302329343,-0.43261951201393534,-4.042671476466379,2.9257211768527167,2.86084633452572,-1.076716986641985,0.48387772467845325,1,50-70,F,High School,Low,Treatment A,507.2062971040003,0.9053324527122188
0.3763328085011298,2.3789972996357878,0.9972247932288629,-4.643831780452085,-1.5522118796326503,0.5747368670675601,-1.2340082647501458,0.525757390626825,1.1905518159667663,2.788598701286784,0,<30,F,Master,Medium,Treatment B,430.4442210750967,0.5202572015736191
-3.904750450263546,0.015951472580423454,0.4981187305373843,2.5470671154686038,-0.2685168993356819,0.5769818542136116,1.860535872329874,-3.3900090933257534,0.2860227839961943,-3.5341575466640576,0,30-50,Other,High School,Low,Control,557.0552905344003,0.9045756641037599
-1.181245568919903,-1.6238929359611853,-1.37637354064751,5.712607106288523,1.9212266199618824,0.9302870893595951,-0.7423460459389628,-0.31611252928673983,-1.5468133243473836,-0.11608623125816647,1,70+,Other,Master,Low,Control,648.4107594091398,0.567694226486215
-2.4176077677445673,1.5392465947717247,-3.016055952653556,5.614932501117393,-0.35799810038696156,1.1226300907917144,0.735327637384094,-0.7158409952298131,0.2022254975794603,-2.582392438545181,1,50-70,Other,PhD,Low,Treatment B,537.4611610337247,0.628383984538264
1.008401950070952,-2.872813133313812,-2.4632389894421314,2.186169003250508,-2.2717649335213514,-1.412307555110799,-0.8810619120279554,-0.18067310892041638,-3.4500816612380847,1.3130266315964596,1,<30,M,PhD,Low,Treatment A,729.64082243389,0.9957047258489574
-4.0335718818829855,4.748207487846526,-0.3176483093498348,5.01435518128568,0.9216515115000328,1.8414905270890782,4.617118432305052,-1.0296035521681153,-0.9829655977776158,-3.468979788267368,0,<30,F,Bachelor,Medium,Control,620.3322401195901,0.9045850441364928
-0.817143174732408,-3.8842560406505746,3.989530717324371,-1.6178498907210443,2.94852116897805,-1.3022895372866614,-1.3402506653506476,-0.10761104129475314,-0.5102680156958634,2.2130162729373932,0,50-70,F,Bachelor,Medium,Treatment B,556.4588801569616,0.6956238013938114
2.573824238566061,-1.4545002263537716,0.6853247404464177,-0.3106171746823292,-0.599702353215447,1.7702764685575674,-2.9775976157766304,0.3946859548264504,-0.3928057309711259,1.8746112511802266,2,70+,M,PhD,Medium,Treatment A,468.04699307192396,0.5038829294774511
-1.049123819616278,4.713469050743922,3.043776542904321,-2.417667915287919,-1.6948578641295902,3.2277453118394184,-0.8451551800654254,0.5724862841806186,1.499494741830689,-1.4709989421566825,2,30-50,M,Bachelor,Low,Treatment B,422.6595697890057,0.7504974849858984
-1.2240118041477788,2.785570667434723,0.09533099910252298,-0.7190293807295058,0.7291332012192587,-1.5926397980829559,2.9985692370396926,1.4199282655649725,-1.1989010411864784,0.8289387372715724,0,30-50,M,Master,High,Control,527.2553313491966,0.8985527868947772
0.9232840878246746,5.386298855955581,2.7633418778766186,-5.156921549981293,-1.6026332409920558,3.1656088982469033,1.359455474533395,-0.743149008553479,2.6734854376388864,-1.061126617922097,2,30-50,F,Master,Low,Control,515.1016632640062,0.8177365115802103
2.7111877728984948,0.34320597288234983,-1.0642227824747916,-1.0190932422561345,0.9155229538662916,0.259023623507996,1.623022398398189,-0.4537948793252453,2.409942125052322,-2.445600494507045,1,30-50,Other,Bachelor,High,Treatment B,522.2355482103172,0.6814793802437671
-0.7243287413450711,-1.8442097253049496,0.822876943510762,2.7839044329405445,0.9232898783766567,-0.7527888934373153,-0.2647335709722032,0.5119243347862317,-2.400632222619281,0.15481057590547123,0,50-70,F,Master,High,Treatment A,368.1589411262843,0.569082365226759
-7.379789480405735,3.4971890090297064,0.5171789493659206,3.873160777148009,-0.9646238890938286,1.4767405359434125,1.8209593085010287,-2.843048595731942,-1.5851956901729087,-0.7214521814479437,0,70+,M,High School,Medium,Treatment A,231.23738588157545,0.8224384749010253
-0.46419472463459777,-0.5278814960643163,-0.17366916652671852,1.0892984186466057,0.5216607992156911,-3.3281478266527773,-0.7280924364919068,4.2581412530369525,-1.4188136848214237,-0.41818139000440485,1,<30,Other,PhD,High,Treatment B,579.3175809546722,0.6957853731576429
-1.1210850922314182,4.55453078934976,-1.1829274871848632,-0.6886870003740846,1.0970520041809815,-1.080636144715933,2.073066120670126,2.986648767351424,0.909724828789095,0.6966099098078196,2,<30,F,PhD,Low,Treatment A,428.5063072938781,0.9080520352026445
-1.2576957740072356,1.4723121121840945,1.320912769875134,1.3482322712191646,0.23803395577803113,-0.48950093471386863,1.4464055156882067,1.5099302293332495,-2.1121572105135287,0.01972964025699349,0,50-70,Other,PhD,Medium,Treatment A,393.7955456109482,0.7974298672727206
-1.376130121161665,-0.49787117434460115,1.7242123316804399,1.0374396389184937,-1.404476859977288,0.24001820813522004,0.3423943179905282,-1.4066502668688359,-2.434195347105212,-1.310061363675978,0,30-50,Other,Master,Medium,Treatment A,465.5559276752284,0.5144825671780163
1.7647865400329867,-3.0655461685286456,0.0800840565241673,-1.1369111197315915,-0.9991515672662079,-0.19094194892259145,-3.61870579320348,0.14700093839428927,-1.5626080416281216,3.723115274894783,2,70+,F,Bachelor,High,Control,585.2498523650036,0.8243520285230659
1.6650324354886248,-6.032240420436662,-1.00069506466587,-0.3845028509703169,0.31233158263530264,-2.4956690342075443,0.10394774049239112,-2.2533666986241485,-0.4347867463115653,-0.48895829095100224,2,70+,M,High School,High,Treatment A,539.5069127408184,0.8811281622644818
-0.7797398771006396,2.2663333990950356,-1.3940324000091349,3.2579364010008,0.6187867286540097,2.983897885554051,0.9568449900467515,-1.1335021714681852,0.39351007952693834,-0.42697013165826686,1,30-50,M,PhD,High,Treatment A,580.6388184195409,0.9546359462352758
6.244061568495041,-10.48094817776949,-2.087420635338283,2.9343376345748724,2.5348137193554536,-1.8380774125793533,-0.7938509341281996,-2.2674393619901485,-0.6439230656401072,-2.5509165776988363,2,50-70,F,High School,Low,Treatment B,469.518621618086,0.5774622130640898
-1.0284986056816705,2.400497266308692,-0.3593132409132551,-3.1505794824192184,-1.263012097588952,0.42972480890652176,-0.287364151750698,-0.32752496035537426,1.089226148218195,3.194054582064863,2,70+,M,Bachelor,Low,Treatment A,358.19267698383,0.6417183590293527
-1.7846341849969982,-1.9399137347873414,2.4855615267974116,1.0297339396303393,0.8851532011672549,0.5400751768184031,-1.0572853834087916,-1.6844508040336168,0.16111908310467948,-0.9792125223833916,0,50-70,M,PhD,Medium,Treatment A,564.7096679746209,0.9261352007468677
-2.461986161661907,-3.6179855522753455,4.877212462825817,-4.3411146897173705,0.21040085091104938,0.9531731725571533,-4.6256155654481645,-3.2643968972794806,0.8786272803355344,4.283504673252581,2,50-70,Other,Master,Medium,Control,328.2768887179244,0.9578156056468395
-0.0945841993548925,2.895490027760635,-2.824903083653321,5.571118434143095,1.6868848068344755,0.6267068545793766,0.8087846485356958,2.801110337896143,-0.06893388341325124,-1.5965705765182185,1,30-50,F,PhD,High,Treatment A,345.30787939273665,0.8492649717192987
2.848299818056976,-8.088896880634522,-0.4433848435651354,2.5399030718178133,1.3906437202667523,-1.4604744102427527,-0.7199504577466588,-2.4102351913893405,-2.3842350410048123,-0.4636671317624143,2,30-50,F,High School,Medium,Treatment B,572.2283353001912,0.5010945792371969
-1.711675680050931,0.7045519361614953,-0.3726731876015354,0.2063508768724494,1.079133084780757,-0.5049943216013448,-0.05356494393691614,0.19978905809198416,1.0600912024089206,0.3966455208146413,2,30-50,F,Bachelor,Medium,Treatment A,540.6408713331898,0.9363178082841898
-1.7157050507529061,2.937416479505451,-0.30490593500654517,3.3855701361115123,1.3754926924986082,0.5339776118358361,1.8432834882800393,1.1006216426333768,1.3306760159332618,-3.7423423183406777,1,30-50,Other,Master,Low,Treatment A,452.9540133810767,0.8251468580140765
-4.071870455639844,1.254490762640704,1.5881507684935332,2.0435365189726933,0.7207464786159747,-0.5565353120437142,2.2239511354487265,-0.7172303831048811,-1.831627766203604,-0.6359690699933401,0,30-50,Other,Bachelor,Low,Treatment A,427.74105019619304,0.6350685113311243
-2.42579451887719,3.803716972315782,0.9841552660015951,-2.1061532196113406,0.8006032588559199,1.1959217077643116,-0.8921586832717519,0.6616049164481522,3.0851403320698796,1.0888035188568588,2,50-70,Other,Master,Low,Treatment B,437.553377827141,0.5342264252699161
-5.010778811642387,1.6539090275570987,0.17002973285770845,2.6750135640133665,-0.22194156313867588,3.2105889100713116,1.097381949041008,-4.942597145045287,1.661421147154032,-1.6483008974915718,0,70+,F,Bachelor,Low,Control,533.4143345742979,0.7430087287153654
1.0104111076571405,-0.7831238532056095,-1.002687337830621,1.5447808029035692,0.182300023872742,2.923990542321252,0.14484074720825071,-2.8297680902668017,0.15059119450710218,-0.2262263347852178,1,30-50,M,PhD,Low,Treatment A,512.8422374894068,0.915211594610851
-0.5418910287752013,1.3586939392611899,-0.6056606870756887,-3.231106374334374,0.3459855096372906,-2.2233296487726544,2.67722930603957,-0.0006294424376460245,1.0399032305304687,0.9923893380070468,0,<30,Other,Master,Medium,Treatment A,479.0006260843224,0.552577917346942
-5.628949916668826,0.3499977819766513,1.1253816869342606,3.066913522200942,-2.137103862734683,-0.5810029790615348,1.023775681418397,-2.5743251547402095,-1.4169671574538045,-3.797298925714862,0,50-70,Other,High School,Medium,Control,320.75627449824924,0.8338257588948382
-2.989834381619872,1.520148546375884,0.19300953765094342,1.0655917471683056,4.760050471398001,-3.4931402636731455,5.782622828949561,1.7438904706607765,-2.505268614200954,2.4040714959718863,0,50-70,F,High School,Medium,Treatment B,557.6890965161551,0.9513024795741869
2.5667131601401407,0.6456511445665924,-0.47270654786280936,-0.16222799540636207,2.689883059438656,-1.1555218484107357,2.66402177165996,1.5644813195101723,2.6317423993283207,-3.5016061679849506,1,30-50,M,High School,Medium,Control,478.7438803861178,0.7802756604829634
-2.2017726890585543,1.0782045753873106,-2.9104655422097916,3.6945216683389246,-1.2951043640749114,-0.996944557770534,-0.8583926257585868,0.9516917020122923,-0.3652989447976958,-0.8797783727471052,1,50-70,M,Master,Medium,Treatment B,608.769116512085,0.7690308379865034
1.957112102147819,-8.50626941204573,-0.08852268728808227,3.2769318250508253,1.4253963504633846,-0.017304965470556537,-2.839274948165836,-3.3579688453646717,-2.0955731900572188,1.4402669225849036,1,30-50,F,Bachelor,High,Treatment B,523.0616354627509,0.7680989616104642
-0.5344142944701198,2.961817109489155,-0.5509753410492614,-0.787807899680956,1.754233280749788,-1.1361429597057242,3.0903175300601577,1.8626974663145117,0.6623163925221824,-0.21869602043330214,2,70+,F,Master,Low,Treatment A,615.9816742812213,0.8575038021648878
-4.079683113692798,-2.2274404822669522,1.7027078362829178,1.1897308208309758,-0.2719215406625467,0.28492861352578347,-1.1973544871767734,-4.00492481376554,1.1324392208055631,-1.6184413561040865,0,50-70,F,Bachelor,High,Treatment A,417.74760699324344,0.958168079407676
0.9887041410441253,-0.9451346403607472,2.5649894332346785,-7.06426941566952,-1.5430279060535863,-3.6371112056717605,2.0315330888540126,0.3204517608599129,-0.9937642601885559,1.4345961194549413,1,50-70,F,Master,Medium,Control,599.6128292486297,0.5798841377625248
1.6042282456221266,-1.6873065503827336,-0.5790152776392076,1.3545555884903402,-0.44721224174795504,-1.4171281637454303,0.6083544310884973,1.0695300321492014,-2.9824578999177698,-0.17965224997297277,1,50-70,Other,PhD,Medium,Treatment A,565.9661292046669,0.862870229761178
-3.30351737220705,3.7056226450418985,-2.1569935846707278,-0.4783653912577844,-0.07618007298392541,-0.7182986688338682,0.8012192374488157,0.6473595895250652,1.9920746675036807,1.1468152240932459,2,<30,F,PhD,Low,Control,515.9479239048965,0.7524900268541526
-1.3040424616481165,3.039159510716382,0.4221803627863499,-2.4935423593896378,-1.727170227086245,-3.3933098500142527,2.2961970946199064,3.151601817694489,-2.160024274638366,0.7064693454943697,1,50-70,M,Bachelor,Medium,Treatment A,289.96195812470955,0.5602525764445331
-1.4898897235971817,-2.253398886667317,0.28644605341243046,2.2768908923865703,-0.8888954249994908,0.5330202626486125,-0.019661150138296737,-2.9118245641684477,-0.32429670508161046,-2.8621112481409288,0,<30,M,Master,High,Treatment A,550.6580962939157,0.9056809889542774
2.4037572831705454,-12.483045039051806,1.6923303970651042,4.838113474971798,4.103376330513951,-1.1794656572618647,-0.5526419732461985,-5.413969482111917,-1.874619685912344,-2.6065405322283075,2,70+,M,Master,Medium,Treatment B,598.5281345675355,0.7537299317064354
0.6464825196097995,-3.5648426825323454,2.296579896107347,2.5321689590148884,-1.337821675794384,0.2592177538511641,-2.4644824427292193,-0.48762593917930613,-1.0640732899194432,-4.149437388583594,0,<30,M,Master,Low,Treatment B,487.46816258527895,0.6332831142582233
-0.21648826374301083,3.5564625293107284,0.7602049196532508,3.833422413291025,0.681631230451892,3.9401496036139285,1.930399032343536,-0.3424313058734425,-1.3886053558028457,-1.7305793384421002,0,70+,Other,Bachelor,Low,Treatment B,648.4437788387415,0.8878061983681786
1.5090781754360516,2.1334996710434138,-1.2719718740949777,-2.536688105935069,0.600353506860272,-0.1752898464043368,3.568009434653335,-0.7694645136626558,1.9480623326459992,-0.8978031782439218,1,30-50,M,High School,High,Control,696.0204399852176,0.6072752104011748
2.0475960935346955,1.5351754051468427,-2.8894986258144724,4.732980574657684,-3.00338307678462,1.0510766894927857,-1.2367193879999627,3.4584104500699597,-4.079412452412713,-0.6418035316374714,1,30-50,Other,High School,Medium,Treatment A,434.71490603939753,0.5204391357675966
2.861778382383395,7.3175904778682614,0.13522687035499623,-7.054244268698708,-3.3570749548788545,2.7966732154064013,-0.6860248537778911,2.346022006162032,4.109002906350666,0.9383179656246665,2,70+,M,High School,High,Control,409.02615371619345,0.9186414831501465
-1.9586007084811876,-0.9717326373853873,-1.7573776387443023,4.565488039343724,0.7281714055311859,-1.0613720485408282,-0.8694719221042017,0.9540277300718506,-0.09553003091526802,-1.8334091576995535,1,50-70,M,Master,Medium,Treatment B,567.92440771208,0.7254257031353779
2.2572907484497557,4.950718149910335,0.8356405521823815,-6.919872326066055,-1.4412136770248722,3.3203330961130275,2.0104125601752876,-2.3856016163227514,5.006047667359654,-1.1085767398494326,2,<30,M,High School,High,Control,558.711768227964,0.9759890437597468
0.04763167849217635,-0.35020668501797897,2.027308987833477,-1.1189012603212773,-0.35048547649192624,1.1240265199356545,-2.4008823705806748,-0.2543419495630211,0.3856641921576829,0.6202157603674907,2,50-70,M,PhD,Medium,Treatment A,520.6258783019399,0.8134004483225927
-0.9150321426162158,2.466484515775546,-0.9121813278136888,3.3207322772023997,1.540952561009322,2.2423334645532433,3.6401395719805683,-1.4931446988837198,-1.1919868896065442,-0.5657359545162578,0,50-70,F,PhD,Low,Treatment A,372.95187895546906,0.8765940201416684
-5.517879712133299,-0.9755319161285922,2.8427315128521458,1.0462526896394113,2.9682355371082245,-1.8460396894781301,-0.243703265795661,-0.7302290858089804,-0.9803481346234394,2.233995139890702,0,30-50,M,PhD,Medium,Treatment A,543.7819796416394,0.4980295653587877
-0.9101480385441084,-1.0697856204081182,-0.2158005415790085,3.4020839048600418,4.024992622998864,-1.3915718555979317,-0.006747701398890096,2.094805788621242,0.4615942562650358,-0.9781465315734496,1,30-50,F,PhD,Medium,Treatment B,580.3214117362014,0.90661936069778
-2.4543742257244547,4.972722697096652,-1.2222135551511404,-3.005849758626764,2.2372820839744745,-0.42280051214112113,2.5344533946645735,0.4777108505998185,4.835998962002307,0.9942791502263332,2,<30,Other,High School,Low,Control,453.16349593758974,0.7354677145722148
-3.6452208146069243,4.7866974292149465,-1.0341613545986859,-0.9699484715861749,-0.17204529516948852,0.011358642993588831,-0.05490600752995092,1.0706415481186295,2.3464491276705144,1.5342690426571766,2,30-50,F,High School,Low,Control,621.782621131651,0.8517535832399947
1.7064902855645605,-3.7855870970011667,-0.035700803664325084,2.343619417107211,1.8924285725476309,0.4665010210009982,-0.4160633465727463,-1.553021336854963,0.03998029034207466,-1.463208094376498,1,50-70,Other,PhD,Medium,Treatment B,384.5167094256382,0.741915163368762
-0.2598990352276652,-1.1648212038013424,-1.498231045389884,1.411088620268357,0.8427026668001821,-1.9909518224801557,-0.36280010596844525,1.7721472039803428,-1.4285151948626538,1.6097790167904278,2,50-70,Other,Master,Low,Treatment B,554.362132245976,0.5724089519871004
0.4982583426678461,-0.23078060140201329,-1.979155286537381,0.9384520108608678,0.8590335172304172,-2.0427355162077596,1.695719343568887,1.099264662727967,-0.6075140209711519,-0.10241860041111756,2,70+,F,High School,Low,Treatment B,357.120933011147,0.7375141185610781
-0.9617662840937584,1.4787370601966576,1.4650444561200355,-0.009490960168931514,1.8174070615674505,0.5413866997786361,0.18130519407515744,1.1648774907309072,1.9710799374069226,-1.200976695335275,2,30-50,Other,High School,Low,Control,576.6445654067402,0.8856515999376151
1.8637481774454097,4.586635310514616,-1.6138008445579548,-1.3237773549656169,0.10966485108760664,0.6448078826687852,4.284549214535919,0.60345944308985,3.498984470946552,-4.724103531306023,1,50-70,Other,Bachelor,High,Control,324.3640538428556,0.7512492081604283
-2.4892806380808845,2.931137753729972,-0.17556373041573467,1.2760158733465965,0.3731584151157564,3.8082607884981967,2.7518957496554406,-4.179268728223118,0.3518451833286846,0.21505488059028588,0,70+,Other,Bachelor,Low,Treatment A,386.8835941620979,0.6522555785872652
0.08491127803172425,3.2247034938206154,0.1522147061369276,-1.4003005307243241,0.5653824053416343,-0.04086457547052744,2.3318152542239936,0.6774366307071588,2.1524686141055662,-1.8333738491087639,2,70+,M,PhD,High,Treatment B,628.1458877648902,0.5956101529910152
-0.21743910038547803,2.456428783791737,0.8160502120499462,-4.9687826071929075,-1.824767700402346,-0.05687946182171655,0.5065528605344806,-0.409489237113691,2.092675446725157,0.42378737434991054,2,<30,F,High School,Medium,Treatment A,490.85201605907,0.652208975597072
-2.2506008370496207,3.3297629939921696,-0.39627921354957696,3.4262183902160204,1.407977113578544,-0.5867814798461025,1.9447966431963364,2.2520301124646074,0.5425724329355434,-3.238876188999013,1,30-50,M,Master,Low,Treatment A,583.0939231678101,0.7583639605386906
1.6116760246219106,0.5068195397096098,2.539769382896408,-2.8966769601482847,0.8510473762150788,1.2852506550708658,-0.5290546589985073,-0.10344637099826762,1.1711605512944812,0.39361061966933303,2,50-70,M,High School,High,Treatment B,588.7162036679275,0.5840323763343783
-0.5896929644533878,-0.733123567353412,-2.0183721600351987,4.636493346526743,-1.2680611576844558,2.462356025806618,-0.08741485242379149,-2.8098565201639034,-1.2599862910817583,-1.210958789477048,1,<30,M,Master,Medium,Treatment A,436.67649470912625,0.7483784397099907
3.2880671891781543,-3.99431572885717,1.3659041736170352,-1.1960410867289324,0.7306915130024707,0.9165268095650232,-2.297260160242955,-1.475349162542414,0.2686982540154215,0.7725961980472347,2,50-70,Other,High School,Low,Control,418.5485897907984,0.710785439317108
-3.17909014185381,5.123926545715337,1.6177714114882757,-4.69225531424446,1.2965050167282324,-2.442198157510504,5.303327776873498,1.1479882202652334,0.5150780447545112,1.543326518777057,0,50-70,F,PhD,Medium,Treatment B,611.5843482729164,0.7771009419050353
-2.289583995579891,2.111214046426707,-0.8171333099736299,-1.774516727607274,-1.9449259551760272,-3.6203517446915,1.0360473808178738,2.5622190962420848,-1.168989280735139,0.9620965881356596,1,<30,M,High School,Low,Treatment A,488.7377322435642,0.8080396346600269
0.5986029814747073,-2.8798429021700533,0.8873149936411799,4.310024082657754,2.282634653639667,-1.480194454079017,0.6886740075704144,1.3741724633988646,-1.3208523007456494,-3.5997043963883066,0,<30,M,Master,Low,Treatment A,461.1389777258959,0.9388147203296346
-3.1503812125437025,6.335254293474442,2.425740660453179,-8.635218741549977,-3.2285403830974793,2.295315293871629,-1.2892184725953364,-1.7598277818645716,3.970880352808798,3.5441277974771563,2,30-50,F,High School,Low,Control,598.5193807663151,0.6299642402870018
0.14312520123623,-0.5066148486956963,-3.741776323704353,10.813637307940645,0.9799302621336974,1.7126899145056769,-3.120148816446462,3.2503947825892916,-1.120405712456093,-3.759450983232129,1,30-50,Other,PhD,Medium,Treatment B,579.3037778139602,0.9141021078662251
-0.5388525748379778,1.6202925118130134,1.115457521456047,-4.123636140146092,-2.617387585975415,-3.366061315452717,2.261815746662542,2.3349839897710543,-2.629959966703356,0.8146771869744157,1,50-70,F,Master,High,Treatment A,693.3430248407824,0.8326410619984657
-0.939693072926774,-0.7618785698124256,-1.0150462091309105,1.086587785386546,-1.0614329007536898,-2.7986780120778483,-0.5218673391032315,2.1528074156852806,-1.3283915091445684,0.08789162209427638,1,50-70,M,Master,Low,Treatment A,394.7724308705962,0.535096458155454
-3.444711415692309,-1.6815580573600513,1.6039521105546832,0.6890311061708864,0.2629537493356605,-0.7517593807546679,-0.22815337197209612,-1.8227999958433978,-1.2921559530819513,1.0597662745496264,0,30-50,F,PhD,Low,Treatment B,486.07142507604357,0.934833674906346
2.054752367225958,1.03696436571483,-0.6239893837113106,-3.6572920458103164,-1.835168570857293,0.4312071176033944,-1.2637707195252363,0.952514001680764,1.317699508351539,1.329898211814943,2,30-50,F,Master,High,Control,463.9531363059229,0.5246098506172608
2.9399618357992257,-0.7504172766768541,-0.23957905571873514,0.607835355779432,4.152058723297409,-1.7734192983886332,2.1198367778365883,2.9920362219220404,2.087185527227326,-3.277444095613507,1,<30,F,Master,Medium,Control,528.6380625436216,0.5690248671533138
-0.3259817989837359,-2.2410735776836423,1.5043485496274935,2.6901939693604797,0.617578757397914,0.5358263599974836,-0.9356798268265124,-0.18602819448852537,-1.0256002668466357,-2.440562539580541,0,30-50,F,Bachelor,Medium,Treatment B,526.7501984845017,0.6115172868453331
-1.2564820513693284,-3.2877740385047827,0.783245215753589,3.331896029951588,-1.1755363552648646,0.01481006843304182,0.15255379731450372,-3.4041771909099245,1.524517207581759,-7.474455315970796,0,70+,Other,Bachelor,Low,Control,569.350515194165,0.6920736840827456
-2.233278492088693,3.9570645872990258,0.550700217074576,-2.1208295874009315,0.3167002866527586,0.9321724508002683,0.3855844786291333,0.5250268099036512,2.426302477924019,0.8161803455320293,1,70+,Other,Bachelor,Medium,Control,563.1250474979827,0.7554587976811129
-1.9687618395912105,-1.4841268374901553,-4.257701936667864,2.9278536654712966,1.8818336416961685,-3.8567605164652283,1.520183787186404,1.0532330893490243,-1.1481902105907622,2.203100215296093,2,50-70,Other,PhD,Medium,Control,523.3171349478065,0.5817079967071832
-2.9229723321361027,3.559592620059492,-1.1913807624196235,4.769520643951517,0.9823901757267384,3.916294880599634,3.5048990565075364,-3.8001783209706717,1.622883938089022,-3.8447689811241346,0,30-50,Other,Bachelor,Low,Treatment A,616.8254673559583,0.8213772951666661
-1.4712295507454474,3.6025489922752674,2.3240346078674854,2.1004737300743272,2.804273119982407,-0.5533108213287536,2.8369535639978984,4.11314923079444,-1.4615903203968572,-1.9812501244232175,0,<30,M,Master,Low,Treatment A,483.7538226846001,0.6502764133214395
-0.13681919458164654,-4.255105703655509,-0.5766885313607875,5.065650671363409,1.6312876134561949,-1.2001656380242673,-1.3892385908717488,0.40610158580063915,-3.0075714199384866,0.028300731495981557,0,30-50,Other,Bachelor,Low,Treatment B,445.7599616632205,0.8727724774874808
0.22570543448974212,-0.6316996267274467,-1.2204109925919129,4.597438591023185,1.006624544195272,1.8879563593576834,0.27509926226644077,-1.3202910362540698,-0.43745684542252244,-2.207814471063903,1,70+,Other,High School,High,Control,466.5972857428856,0.9886051891145444
3.351939116357358,-3.7252635255176805,-0.5521779243232566,1.5168238198289943,2.0559573593881755,-0.9724773285877275,1.6479837335773528,-0.35101550556332295,0.33407109710489574,-3.5766105418737313,1,50-70,M,High School,Medium,Control,506.0688961417201,0.6127388118524043
-0.8319353913202169,1.1370536211157842,0.2899677855951993,3.341038032534741,1.6482761344404362,1.6697899105634386,2.046126914657216,-0.48152056580767705,-1.0623494926073522,-1.7221083223392306,0,70+,Other,Bachelor,Medium,Treatment A,577.0968872894223,0.8252728184760726
-2.466139294204598,2.3079959148384033,-0.8662407867515662,-2.4407835075477906,1.5378549101471393,-0.8723625844135772,-0.32891419865589233,0.7282943676605655,1.8741026646584151,4.60855175028138,2,50-70,M,PhD,Low,Treatment A,609.3810768816743,0.5997702108126206
